22842
70 46 11 3.874885 4.008214 20.000000 -0.127756 -0.594665 0.000000 0 -1.000000
71 46 11 -6.066009 3.829671 20.000000 -0.351982 -0.684519 0.000000 0 -1.000000
71 46 11 -1.198483 -4.956132 20.000000 -0.050867 -1.017267 0.000000 0 -1.000000
71 46 11 4.041669 3.585704 20.000000 -0.381026 -0.950055 0.000000 0 -1.000000
72 46 11 -6.002736 3.331137 20.000000 -0.722636 -0.875537 0.000000 0 -1.000000
3 47 11 4.176640 6.079187 20.000000 -0.194544 -0.241351 0.000000 0 -1.000000
3 47 11 -5.642082 5.801028 20.000000 0.063580 -0.598076 0.000000 0 -1.000000
3 47 11 -0.516551 -2.807158 20.000000 -0.229891 -0.302046 0.000000 0 -1.000000
4 47 11 3.985284 6.725346 20.000000 -0.902440 -1.115467 0.000000 0 -1.000000
4 47 11 -0.714860 -2.130243 20.000000 -0.681848 -0.595960 0.000000 0 -1.000000
4 47 11 -5.935188 6.413311 20.000000 -0.576995 -0.856424 0.000000 0 -1.000000
5 47 11 -0.887179 -1.465665 20.000000 -0.656797 -0.595436 0.000000 0 -1.000000
5 47 11 4.363720 -9.982518 20.000000 -0.269574 -1.245875 0.000000 0 -1.000000
5 47 11 3.692909 7.566974 20.000000 -0.980200 -1.595088 0.000000 0 -1.000000
5 47 11 -6.269864 7.122272 20.000000 -0.034037 0.098498 0.000000 0 -1.000000
6 47 11 3.474970 8.666007 20.000000 -0.311259 -1.088629 0.000000 0 -1.000000
6 47 11 -1.114696 -0.313615 20.000000 0.119989 -1.209165 0.000000 0 -1.000000
6 47 11 -6.417066 8.003225 20.000000 -0.479326 -1.985969 0.000000 0 -1.000000
6 47 11 -5.592649 -9.397816 20.000000 -0.203660 -1.202341 0.000000 0 -1.000000
7 47 11 -6.526286 9.079293 20.000000 0.356066 -1.364669 0.000000 0 -1.000000
7 47 11 -1.217370 0.597499 20.000000 -0.722971 -1.572124 0.000000 0 -1.000000
7 47 11 3.353400 9.483539 20.000000 0.281308 -1.049404 0.000000 0 -1.000000
7 47 11 4.177448 -7.843017 20.000000 -0.023382 -1.073558 0.000000 0 -1.000000
8 47 11 -5.858470 -7.309555 20.000000 -0.219451 -1.199684 0.000000 0 -1.000000
8 47 11 8.656880 2.202387 20.000000 -0.351404 -0.516829 0.000000 0 -1.000000
8 47 11 -1.299547 1.673304 20.000000 -0.039367 -0.922554 0.000000 0 -1.000000
9 47 11 -5.969553 -6.260437 20.000000 -0.381669 -0.003858 0.000000 0 -1.000000
9 47 11 3.963631 -5.802949 20.000000 -0.151880 -0.223717 0.000000 0 -1.000000
9 47 11 8.642553 3.042492 20.000000 0.033079 -0.293878 0.000000 0 -1.000000
10 47 11 3.895519 -5.095184 20.000000 -0.002865 -0.858865 0.000000 0 -1.000000
10 47 11 8.508864 3.791219 20.000000 0.023948 -0.619395 0.000000 0 -1.000000
10 47 11 -1.421829 3.438112 20.000000 0.081412 -0.764473 0.000000 0 -1.000000
11 47 11 -1.472683 4.251751 20.000000 -0.119067 -0.492408 0.000005 0 -1.000000
11 47 11 -6.083637 -4.619778 20.000000 0.264217 -0.420727 -0.000000 0 -1.000000
30 47 11 7.717968 -6.569763 3.035298 0.175664 -0.549620 -0.031354 0 -1.000000
30 47 11 -1.223676 -7.958172 7.220779 -0.502458 0.060826 -1.541468 0 -1.000000
30 47 11 3.851341 0.457253 9.084592 -0.064795 -0.502018 -0.422371 0 -1.000000
30 47 11 8.153516 9.480336 8.976107 0.098688 -0.551852 -0.515127 0 -1.000000
31 47 11 7.519655 -6.663969 0.898281 -0.041467 0.675801 -2.468314 0 -1.000000
31 47 11 -2.422439 -6.456673 1.466107 -0.025267 -0.065557 -0.957159 0 -1.000000
31 47 11 2.867191 0.758289 5.824814 0.061466 0.242187 -1.758013 0 -1.000000
31 47 11 -7.061700 1.669412 4.992439 -0.001809 -0.537415 -0.160138 0 -1.000000
31 47 11 8.013735 8.907978 8.192260 0.084253 -0.243922 -0.435384 0 -1.000000
31 47 11 -1.870325 8.823950 9.588171 0.012952 -0.498137 -0.207374 0 -1.000000
32 47 11 7.058609 -6.560581 -1.554767 -0.302898 0.218424 -1.505142 0 -1.000000
32 47 11 -2.497553 -7.270612 1.228130 -0.030688 -0.369401 -0.263419 0 -1.000000
32 47 11 2.526488 1.292652 2.696346 -0.104592 0.047922 -1.245734 0 -1.000000
32 47 11 -7.147840 0.693133 5.126630 -0.021390 0.078053 -1.309957 0 -1.000000
32 47 11 -2.087827 9.150360 6.906128 0.050968 -0.043274 -0.784396 0 -1.000000
32 47 11 7.518412 9.834960 4.170360 -0.073249 -0.060694 -1.092581 0 -1.000000
33 47 11 6.211596 -5.480424 -6.496353 0.003671 -0.293840 -0.594478 0 -1.000000
33 47 11 1.957853 2.334971 -1.900520 -0.419928 -0.240664 -1.190534 0 -1.000000
33 47 11 -3.354933 -5.969079 -4.101525 -0.516978 0.128520 -1.931365 0 -1.000000
33 47 11 -7.626166 1.586241 0.965279 0.359554 -0.727496 0.813434 0 -1.000000
33 47 11 9.770829 3.651730 -8.143826 -0.119279 -0.120969 -0.626472 0 -1.000000
34 47 11 -0.233099 3.561326 -7.189295 -0.059203 -0.174933 -0.339967 0 -1.000000
34 47 11 9.570805 4.069219 -8.755305 -0.098534 0.041990 -0.539068 0 -1.000000
50 47 11 6.605094 -1.152634 -8.766921 0.007228 0.119574 -0.482167 0 -1.000000
50 47 11 1.748448 7.501976 -9.228065 -0.116478 0.138825 -0.648436 0 -1.000000
51 47 11 -3.583605 -1.270628 -6.707894 0.125440 0.120867 -0.619604 0 -1.000000
51 47 11 1.082267 7.281850 -4.101335 -0.076548 0.162806 -0.262772 0 -1.000000
51 47 11 -8.452577 7.423688 -7.126860 -0.096055 0.158206 -0.300869 0 -1.000000
51 47 11 6.084300 -1.423877 -4.328471 -0.024461 0.072603 0.100570 0 -1.000000
51 47 11 -8.548088 -9.827788 -8.287589 -0.069188 0.016475 0.389336 0 -1.000000
52 47 11 -5.195630 -1.728672 0.502107 0.165760 0.246122 -0.281872 0 -1.000000
52 47 11 -9.189841 7.110225 -1.879546 -0.412752 0.224886 0.713599 0 -1.000000
52 47 11 -0.307499 6.700170 2.728518 0.267243 0.475811 -0.769599 0 -1.000000
52 47 11 4.124445 -2.141780 4.083878 0.289429 0.476076 -0.915104 0 -1.000000
52 47 11 9.103805 6.379466 6.032944 -0.037859 0.494152 -0.285675 0 -1.000000
53 47 11 -6.307817 -2.429441 6.825809 -0.155149 0.424835 -0.008980 0 -1.000000
53 47 11 -1.560991 6.011926 9.481194 0.546957 0.906232 -2.113853 0 -1.000000
53 47 11 3.067558 -2.804718 9.991482 0.427362 0.888121 -2.109335 0 -1.000000
60 47 11 5.095277 3.852092 20.000000 0.376802 0.017190 -0.000002 0 -1.000000
61 47 11 -4.950557 3.799861 20.000000 0.042984 0.428641 -0.000001 0 -1.000000
61 47 11 -0.046249 -4.911467 20.000000 -0.050579 0.266290 0.000014 0 -1.000000
61 47 11 9.908666 -4.907558 20.000000 -0.390175 0.142622 -0.000005 0 -1.000000
62 47 11 -0.124443 -5.001161 20.000000 -0.222415 0.305696 0.000000 0 -1.000000
62 47 11 4.956735 3.562728 20.000000 0.373470 -0.283915 0.000000 0 -1.000000
62 47 11 9.825068 -5.102420 20.000000 -0.026831 0.058192 0.000000 0 -1.000000
63 47 11 -5.033390 3.553767 20.000000 0.307661 0.186233 0.000000 0 -1.000000
63 47 11 4.820035 3.537997 20.000000 -0.373968 -0.001101 0.000000 0 -1.000000
63 47 11 9.685629 -5.244522 20.000000 -0.115092 0.126139 -0.000004 0 -1.000000
64 47 11 -0.421776 -5.343744 20.000000 -0.309878 -0.272494 -0.000014 0 -1.000000
64 47 11 4.675875 3.332254 20.000000 0.062260 -0.265437 0.000000 0 -1.000000
64 47 11 9.482018 -5.503048 20.000000 -0.340052 -0.269495 -0.000009 0 -1.000000
65 47 11 -5.449070 3.114871 20.000000 0.312415 -0.621112 0.000000 0 -1.000000
65 47 11 4.465857 2.873800 20.000000 0.365536 -0.215454 0.000000 0 -1.000000
65 47 11 9.337544 -5.863471 20.000000 0.080743 -0.341246 0.000000 0 -1.000000
66 47 11 4.271793 2.697960 20.000000 -0.326774 -0.439138 0.000000 0 -1.000000
66 47 11 -0.773925 -5.993303 20.000000 -0.168453 -0.284371 -0.000002 0 -1.000000
66 47 11 9.150283 -6.066940 20.000000 -0.081913 -0.254637 0.000000 0 -1.000000
67 47 11 -0.911121 -6.135636 20.000000 0.066234 -0.421788 0.000000 0 -1.000000
67 47 11 4.115613 2.358495 20.000000 -0.394440 -0.869702 0.000000 0 -1.000000
67 47 11 9.074709 -6.366154 20.000000 0.130983 -0.595324 0.000000 0 -1.000000
68 47 11 -0.890702 -6.479738 20.000000 0.143588 0.034143 0.000000 0 -1.000000
68 47 11 -5.887130 2.215837 20.000000 -0.426617 -0.231991 0.000000 0 -1.000000
68 47 11 9.102879 -6.663934 20.000000 -0.225745 -0.749605 0.000000 0 -1.000000
69 47 11 -0.860603 -6.848744 20.000000 -0.420503 -1.040497 0.000000 0 -1.000000
69 47 11 4.324515 1.759391 20.000000 -0.353360 -0.390491 0.000000 0 -1.000000
69 47 11 9.132338 -7.016531 20.000000 -0.594225 -0.704778 0.000000 0 -1.000000
70 47 11 4.272940 1.379405 20.000000 -1.031791 -0.544111 0.000000 0 -1.000000
70 47 11 -0.882488 -7.185331 20.000000 -0.451894 -1.126758 0.000000 0 -1.000000
70 47 11 9.319991 9.883703 20.000000 0.223681 -0.240264 0.000000 0 -1.000000
70 47 11 -5.660270 1.633355 20.000000 -0.285372 -0.456061 0.000000 0 -1.000000
71 47 11 -0.774547 9.710520 20.000000 0.059562 -0.507215 0.000000 0 -1.000000
71 47 11 -0.898144 -7.655808 20.000000 -0.565471 -0.451075 0.000000 0 -1.000000
71 47 11 9.128887 -7.819239 20.000000 -0.497802 -0.143489 0.000000 0 -1.000000
71 47 11 -5.760520 1.112077 20.000000 -0.674998 -0.127501 0.000000 0 -1.000000
72 47 11 -5.787817 0.838504 20.000000 -0.546978 -0.371991 0.000000 0 -1.000000
3 48 11 -1.177976 -5.409062 20.000000 -0.287999 -1.042309 0.000000 0 -1.000000
3 48 11 -6.661549 2.910357 20.000000 0.494209 -0.817048 0.000000 0 -1.000000
3 48 11 8.743974 -5.028265 20.000000 0.162183 -0.572667 0.000000 0 -1.000000
4 48 11 8.563807 -4.358472 20.000000 -0.677879 -0.586915 0.000000 0 -1.000000
4 48 11 -1.302193 -4.706199 20.000000 0.036586 -0.607982 0.000000 0 -1.000000
4 48 11 3.204590 4.160279 20.000000 0.395471 -0.917760 0.000000 0 -1.000000
5 48 11 -1.560134 -4.064387 20.000000 -0.171938 -2.020764 0.000000 0 -1.000000
5 48 11 3.026340 5.056276 20.000000 0.030825 -1.320571 0.000000 0 -1.000000
5 48 11 -6.843614 4.593744 20.000000 0.577733 -1.166767 0.000000 0 -1.000000
6 48 11 8.224413 -2.477723 20.000000 0.033948 -1.272877 0.000000 0 -1.000000
6 48 11 2.923675 6.133391 20.000000 -0.656811 -1.009296 0.000000 0 -1.000000
6 48 11 -7.025856 5.619680 20.000000 -0.344676 -0.782618 0.000000 0 -1.000000
7 48 11 -7.209926 6.467614 20.000000 -0.201074 -0.845183 0.000000 0 -1.000000
7 48 11 -1.861671 -2.040793 20.000000 -0.197698 -1.245587 0.000000 0 -1.000000
7 48 11 2.668417 6.975598 20.000000 -0.165258 -0.959936 0.000000 0 -1.000000
8 48 11 8.093575 -0.492115 20.000000 0.057357 -0.629987 0.000000 0 -1.000000
8 48 11 2.753249 7.931329 20.000000 -0.521137 -1.199805 0.000000 0 -1.000000
8 48 11 3.354915 -9.395176 20.000000 0.147803 -0.780955 0.000000 0 -1.000000
8 48 11 -1.900709 -0.958239 20.000000 0.082738 -1.678121 0.000000 0 -1.000000
9 48 11 -7.267336 8.404737 20.000000 -0.096091 -0.775108 0.000000 0 -1.000000
9 48 11 3.375323 -8.505034 20.000000 0.102041 -0.527943 0.000000 0 -1.000000
9 48 11 2.646942 8.930184 20.000000 -0.234403 -0.719132 0.000000 0 -1.000000
9 48 11 -1.940352 -0.037488 20.000000 0.251326 -0.500236 0.000000 0 -1.000000
10 48 11 -2.106794 0.883974 20.000000 0.053289 -0.979139 0.000000 0 -1.000000
10 48 11 2.486855 9.776628 20.000000 -0.176862 -0.470377 0.000000 0 -1.000000
10 48 11 7.866630 1.312419 20.000000 0.073095 0.077901 0.000000 0 -1.000000
10 48 11 3.204730 -7.642341 20.000000 0.548712 -0.668496 0.000000 0 -1.000000
11 48 11 -6.810452 -7.231570 20.000000 -0.149117 -0.107339 0.000000 0 -1.000000
11 48 11 -2.144629 1.635837 20.000000 0.259188 -0.469922 -0.000001 0 -1.000000
32 48 11 5.790424 7.082557 3.850203 0.074428 -0.130161 -0.348959 0 -1.000000
32 48 11 2.026193 -1.895523 5.452495 0.212355 -0.029143 -0.367015 0 -1.000000
32 48 11 -2.321756 6.219818 9.619267 -0.368230 -0.078841 -0.771836 0 -1.000000
32 48 11 -7.294464 -2.391328 8.648189 -0.193121 -0.029544 -1.436620 0 -1.000000
33 48 11 5.352801 -8.480424 -4.103874 0.280058 -0.192837 0.371128 0 -1.000000
33 48 11 9.422916 0.431244 -5.647719 -0.169096 -0.142253 -0.709301 0 -1.000000
33 48 11 3.800807 8.593927 -4.443002 -0.351032 -0.164200 -1.320943 0 -1.000000
33 48 11 0.707824 -0.257531 -0.762531 0.333951 -0.062385 0.193706 0 -1.000000
33 48 11 -3.353010 -9.395091 0.380389 0.117587 -0.225139 -0.071359 0 -1.000000
33 48 11 -5.071845 7.882332 0.054429 0.498138 -0.100949 0.538149 0 -1.000000
33 48 11 -9.111718 -1.203292 1.008556 -0.030328 -0.056287 -1.194970 0 -1.000000
34 48 11 7.835075 0.975567 -9.407402 -0.212572 0.259014 -0.556673 0 -1.000000
34 48 11 -5.153121 -7.805063 -7.039765 -0.058590 -0.199575 -0.190564 0 -1.000000
34 48 11 2.685876 9.365592 -7.672937 0.096642 0.173072 0.681205 0 -1.000000
34 48 11 4.731254 -7.759296 -5.750576 -0.090095 0.062345 -0.606873 0 -1.000000
34 48 11 -0.671081 0.633896 -4.123990 -0.220733 -0.049782 -0.502990 0 -1.000000
34 48 11 -6.244047 9.040713 -3.324293 -0.385641 -0.169957 -0.181413 0 -1.000000
35 48 11 -7.552948 9.877294 -9.360742 0.265335 -0.016707 1.134194 0 -1.000000
50 48 11 -3.217276 -3.906007 -9.174956 -0.343474 0.064098 -0.120316 0 -1.000000
50 48 11 1.598869 4.656999 -7.246356 -0.070786 0.133369 -1.132304 0 -1.000000
50 48 11 6.469307 -4.038388 -6.577132 -0.384138 0.046523 0.323600 0 -1.000000
51 48 11 -3.502146 -3.961042 -5.655823 -0.396171 0.194852 0.857425 0 -1.000000
51 48 11 1.009723 4.460584 -2.542591 -0.237386 0.314369 0.353105 0 -1.000000
51 48 11 -8.671015 4.551328 -5.000379 -0.476311 0.093578 0.962396 0 -1.000000
51 48 11 6.191850 -4.076600 -3.000714 -0.121701 0.332059 -0.125913 0 -1.000000
52 48 11 -4.831669 -4.522818 1.474180 -0.259893 0.353489 0.186962 0 -1.000000
52 48 11 -9.839833 4.056726 1.456581 0.264240 0.638862 -0.922750 0 -1.000000
52 48 11 4.481710 -4.852722 5.156930 0.357780 0.641636 -1.393635 0 -1.000000
52 48 11 -0.269024 3.878145 4.451374 0.088612 0.493253 -0.682035 0 -1.000000
52 48 11 8.580266 3.330282 9.135625 0.942418 0.962427 -2.326014 0 -1.000000
53 48 11 -6.279288 -5.206894 9.040248 -0.052587 0.534697 -0.712521 0 -1.000000
58 48 11 5.312181 1.394797 20.000000 0.225487 -0.239785 -0.000003 0 -1.000000
59 48 11 0.215575 -7.390546 20.000000 0.272254 0.069281 0.000023 0 -1.000000
59 48 11 -4.685697 1.333488 20.000000 -0.004523 -0.415860 0.000000 0 -1.000000
60 48 11 0.141089 -7.468862 20.000000 0.201927 0.395012 0.000000 0 -1.000000
60 48 11 -9.649020 9.958896 20.000000 0.368354 -0.337596 0.000000 0 -1.000000
60 48 11 -4.723001 1.220664 20.000000 0.434123 -0.083864 0.000000 0 -1.000000
60 48 11 5.241473 1.130786 20.000000 -0.339670 -0.508114 0.000000 0 -1.000000
61 48 11 5.217006 1.134900 20.000000 -0.473376 -0.055791 0.000000 0 -1.000000
61 48 11 -4.765532 1.188446 20.000000 -0.362759 -0.240559 0.000000 0 -1.000000
61 48 11 -9.794682 -7.514318 20.000000 -0.115173 0.035059 0.000000 0 -1.000000
61 48 11 -9.758985 9.809536 20.000000 -0.245927 0.057728 0.000000 0 -1.000000
62 48 11 9.997656 -7.798638 20.000000 0.238160 0.299789 0.000000 0 -1.000000
62 48 11 -4.807677 0.984270 20.000000 -0.130226 -0.265481 0.000000 0 -1.000000
62 48 11 5.143394 0.871356 20.000000 -0.273844 -0.079316 0.000000 0 -1.000000
62 48 11 -9.705350 9.697253 20.000000 0.056012 -0.348015 0.000000 0 -1.000000
62 48 11 0.045261 -7.746514 20.000000 0.483552 -0.049976 0.000000 0 -1.000000
63 48 11 -0.078762 -7.711212 20.000000 0.362776 0.186607 0.000000 0 -1.000000
63 48 11 -9.822700 9.631555 20.000000 0.455823 0.078954 0.000000 0 -1.000000
63 48 11 9.962965 9.685869 20.000000 -0.342371 0.093785 0.000000 0 -1.000000
63 48 11 9.806633 -7.776632 20.000000 0.343606 -0.144811 0.000000 0 -1.000000
63 48 11 0.141210 9.725147 20.000000 0.114758 0.491829 0.000000 0 -1.000000
64 48 11 4.719032 0.752317 20.000000 0.183420 -0.284338 0.000000 0 -1.000000
64 48 11 -0.284700 -7.905625 20.000000 0.138695 -0.196440 0.000000 0 -1.000000
64 48 11 9.691559 9.365243 20.000000 0.154012 -0.586575 0.000000 0 -1.000000
64 48 11 -5.193808 0.879870 20.000000 0.230924 -0.135266 0.000000 0 -1.000000
65 48 11 9.451277 -8.483725 20.000000 0.382400 -0.044928 0.000000 0 -1.000000
65 48 11 -5.330055 0.456783 20.000000 0.434030 -0.807347 0.000000 0 -1.000000
65 48 11 9.382974 8.994808 20.000000 0.421165 -0.267958 0.000000 0 -1.000000
65 48 11 -0.451602 9.148536 20.000000 0.001359 -0.443660 0.000000 0 -1.000000
66 48 11 -5.529341 0.174584 20.000000 0.804346 -0.468968 0.000000 0 -1.000000
66 48 11 4.439896 0.081010 20.000000 0.455164 -0.727962 0.000000 0 -1.000000
66 48 11 -0.638497 8.845161 20.000000 0.704034 -0.403107 0.000000 0 -1.000000
66 48 11 -0.583773 -8.534643 20.000000 0.119729 -0.506589 0.000000 0 -1.000000
67 48 11 -5.609584 -0.054974 20.000000 0.060045 -0.224814 0.000000 0 -1.000000
67 48 11 -0.663389 8.565285 20.000000 0.233381 -0.353019 0.000000 0 -1.000000
67 48 11 -0.750287 -8.834060 20.000000 -0.285149 -0.533231 0.000000 0 -1.000000
67 48 11 9.341200 8.288988 20.000000 0.415216 0.138058 0.000000 0 -1.000000
68 48 11 -0.826540 -9.204030 20.000000 0.011706 -0.686874 0.000000 0 -1.000000
68 48 11 9.391609 7.921150 20.000000 0.303757 -0.532416 0.000000 0 -1.000000
68 48 11 9.153290 -9.517957 20.000000 -0.336675 -0.647622 0.000000 0 -1.000000
68 48 11 -0.639356 8.052569 20.000000 0.203651 -0.502451 0.000000 0 -1.000000
69 48 11 9.311455 7.789604 20.000000 0.217748 -0.673116 0.000000 0 -1.000000
69 48 11 -0.679077 -9.575148 20.000000 0.126541 -0.237068 0.000000 0 -1.000000
69 48 11 -0.645299 7.916445 20.000000 0.292003 -0.510563 0.000000 0 -1.000000
69 48 11 -5.698432 -0.868220 20.000000 0.025601 -0.649570 0.000000 0 -1.000000
70 48 11 4.228968 -1.264936 20.000000 0.258089 -0.476226 0.000000 0 -1.000000
70 48 11 -0.691916 7.547158 20.000000 0.147764 -0.598408 0.000000 0 -1.000000
70 48 11 -5.746078 -0.986272 20.000000 0.833399 -0.919798 0.000000 0 -1.000000
71 48 11 -5.752995 -1.552103 20.000000 -0.068348 -0.853827 0.000000 0 -1.000000
71 48 11 -0.628981 6.977900 20.000000 0.067131 -1.137859 0.000000 0 -1.000000
71 48 11 9.335413 6.859272 20.000000 -0.243220 -0.831514 0.000000 0 -1.000000
72 48 11 -5.664159 -1.845768 20.000000 0.157443 -0.957879 0.000000 0 -1.000000
3 49 11 7.844775 -7.748297 20.000000 0.565781 -0.455469 0.000000 0 -1.000000
3 49 11 -7.435776 0.318491 20.000000 0.271339 -0.979120 0.000000 0 -1.000000
3 49 11 7.041425 9.526164 20.000000 0.905729 -0.329101 0.000000 0 -1.000000
3 49 11 -2.154235 -8.222277 20.000000 0.542363 -0.883954 0.000000 0 -1.000000
4 49 11 2.374141 1.545900 20.000000 0.596235 -1.126552 0.000000 0 -1.000000
4 49 11 -2.147991 -7.374059 20.000000 0.492274 -1.051226 0.000000 0 -1.000000
4 49 11 7.770356 -6.937411 20.000000 -0.025797 -1.185918 0.000000 0 -1.000000
5 49 11 -7.717439 2.045624 20.000000 0.217827 -0.728076 0.000000 0 -1.000000
5 49 11 -2.288386 -6.449385 20.000000 -0.090827 -0.995958 0.000000 0 -1.000000
5 49 11 2.222513 2.520347 20.000000 -0.138426 -0.670163 0.000000 0 -1.000000
6 49 11 2.161660 3.478950 20.000000 -0.035259 -1.030459 0.000000 0 -1.000000
6 49 11 7.497758 -4.982389 20.000000 -0.047760 -1.138841 0.000000 0 -1.000000
6 49 11 -2.455607 -5.452966 20.000000 -0.006648 -1.031278 0.000000 0 -1.000000
7 49 11 -2.656852 -4.618919 20.000000 -0.506140 -1.217424 0.000000 0 -1.000000
7 49 11 7.377019 -4.160375 20.000000 -0.033719 -1.025152 0.000000 0 -1.000000
7 49 11 -7.848054 3.919099 20.000000 -0.099508 -0.999741 0.000000 0 -1.000000
8 49 11 2.136657 5.297984 20.000000 0.160390 -0.905449 0.000000 0 -1.000000
8 49 11 -2.602300 -3.693825 20.000000 0.109734 -1.364935 0.000000 0 -1.000000
8 49 11 7.391110 -3.159103 20.000000 -0.213051 -1.152798 0.000000 0 -1.000000
9 49 11 -7.921948 5.748727 20.000000 -0.181625 -0.972186 0.000000 0 -1.000000
9 49 11 7.287958 -2.191582 20.000000 -0.137121 -0.533118 0.000000 0 -1.000000
9 49 11 -2.643975 -2.692748 20.000000 0.047036 -0.769995 0.000000 0 -1.000000
10 49 11 -8.071564 6.707854 20.000000 -0.108355 -0.632166 0.000000 0 -1.000000
10 49 11 7.141751 -1.383566 20.000000 0.069257 -0.451899 0.000000 0 -1.000000
10 49 11 -2.761569 -1.681965 20.000000 -0.113954 -0.550553 0.000000 0 -1.000000
11 49 11 2.523041 -9.579846 20.000000 0.223476 -0.640055 0.000001 0 -1.000000
11 49 11 -8.144971 7.424874 20.000000 -0.087385 -0.572411 0.000000 0 -1.000000
11 49 11 1.846846 7.643452 20.000000 -0.523083 -0.852425 0.000000 0 -1.000000
11 49 11 -2.858742 -1.110891 20.000000 -0.199854 -0.719554 0.000000 0 -1.000000
12 49 11 -8.156124 8.059727 20.000000 -0.254342 -0.840090 0.000010 0 -1.000000
32 49 11 5.541045 4.223666 6.425203 -0.541364 -0.065740 -0.905163 0 -1.000000
32 49 11 1.926805 -4.826937 8.454938 -0.309161 -0.101684 -0.540917 0 -1.000000
32 49 11 9.414200 -3.896657 1.876825 0.234566 -0.227961 0.197927 0 -1.000000
33 49 11 -1.740142 -3.193939 -2.792281 -0.038509 -0.193597 0.026640 0 -1.000000
33 49 11 8.247470 -2.612548 -2.588023 -0.242761 -0.217329 -0.308870 0 -1.000000
33 49 11 -6.388864 4.982904 0.657948 -0.080026 -0.216697 -0.094374 0 -1.000000
33 49 11 2.695524 5.720151 -3.164630 -0.191152 -0.236945 -0.164942 0 -1.000000
34 49 11 7.314712 -1.736517 -7.245562 0.000608 0.112935 0.968941 0 -1.000000
34 49 11 1.737633 6.615325 -8.263819 -0.273398 -0.313177 -0.412109 0 -1.000000
34 49 11 -2.685845 -2.266561 -6.819057 -0.288888 -0.174922 -0.305264 0 -1.000000
34 49 11 -7.634056 6.213942 -5.015970 -0.494066 -0.228697 -1.027652 0 -1.000000
35 49 11 -8.434852 7.020896 -9.576384 -0.406938 -0.155408 -1.152317 0 -1.000000
35 49 11 -2.992633 -1.302752 -9.947619 -0.284238 0.009416 -0.714379 0 -1.000000
37 49 11 -8.939034 7.247774 -9.953032 0.025731 0.382975 -1.831584 0 -1.000000
50 49 11 -3.351669 -6.668652 -7.533886 -0.451669 -0.038194 -0.214263 0 -1.000000
50 49 11 1.690168 1.915659 -6.236605 -0.291778 -0.179525 0.421492 0 -1.000000
50 49 11 6.477071 -6.758895 -5.601571 -0.699128 -0.080359 1.607805 0 -1.000000
50 49 11 -7.991351 2.089575 -8.749905 -0.019667 -0.001875 -0.960859 0 -1.000000
51 49 11 -4.198646 -7.030324 -2.012272 -0.168121 0.243464 0.333308 0 -1.000000
51 49 11 -9.128074 1.620757 -2.235739 -0.375101 0.039268 1.007107 0 -1.000000
51 49 11 0.490571 1.424339 0.570718 0.182067 0.401615 -0.787221 0 -1.000000
51 49 11 5.195677 -7.306942 1.372855 -0.082557 0.401455 0.133144 0 -1.000000
51 49 11 4.802729 9.718708 4.159122 0.324114 0.499307 -1.245082 0 -1.000000
51 49 11 9.653897 1.060563 4.610885 0.269191 0.585896 -1.005466 0 -1.000000
52 49 11 -5.311720 -7.529895 4.512012 0.604316 0.812000 -1.898255 0 -1.000000
52 49 11 -5.778158 9.483740 7.561812 0.434813 0.580316 -1.425920 0 -1.000000
52 49 11 -0.814071 0.840815 7.679191 0.451558 0.747341 -1.530203 0 -1.000000
52 49 11 3.925937 -7.912546 8.334253 0.744496 0.892958 -2.203045 0 -1.000000
58 49 11 0.350934 -9.949443 20.000000 0.257852 -0.303414 0.000018 0 -1.000000
58 49 11 0.425124 7.337376 20.000000 0.119915 -0.007181 0.000008 0 -1.000000
59 49 11 5.389486 -1.337953 20.000000 0.296398 0.040863 0.000000 0 -1.000000
59 49 11 0.353999 -9.983565 20.000000 0.102554 0.267928 0.000000 0 -1.000000
59 49 11 0.366956 7.289890 20.000000 0.090409 0.005999 0.000000 0 -1.000000
59 49 11 -4.589296 -1.340873 20.000000 0.142139 -0.495160 0.000000 0 -1.000000
60 49 11 5.348057 -1.480157 20.000000 -0.000029 0.391774 0.000000 0 -1.000000
60 49 11 -9.663588 7.255701 20.000000 0.064815 0.061348 0.000000 0 -1.000000
60 49 11 0.420117 7.189576 20.000000 0.292043 0.489818 0.000000 0 -1.000000
61 49 11 -4.651428 -1.582441 20.000000 0.056399 0.391916 0.000000 0 -1.000000
61 49 11 0.411564 6.979290 20.000000 0.073822 0.372755 0.000000 0 -1.000000
61 49 11 -9.559814 7.139687 20.000000 0.464895 0.209442 0.000000 0 -1.000000
62 49 11 0.324135 7.004981 20.000000 0.243473 -0.442352 0.000000 0 -1.000000
62 49 11 5.192328 -1.702699 20.000000 0.142465 -0.464979 0.000000 0 -1.000000
62 49 11 -9.601710 7.003817 20.000000 0.636907 0.081824 0.000000 0 -1.000000
63 49 11 5.110493 -1.584558 20.000000 0.296781 0.034667 0.000000 0 -1.000000
63 49 11 0.122308 6.988708 20.000000 -0.047975 0.021975 0.000000 0 -1.000000
63 49 11 -4.905560 -1.655744 20.000000 -0.002769 0.085975 0.000000 0 -1.000000
64 49 11 -4.993991 -1.673792 20.000000 -0.085711 -0.243748 0.000000 0 -1.000000
64 49 11 9.839117 6.805693 20.000000 0.514896 -0.136989 0.000000 0 -1.000000
64 49 11 -9.952915 7.074808 20.000000 0.103697 -0.259024 0.000000 0 -1.000000
